modelversion,watershedID,iteration,infiltration1,infiltration2,infiltration3,quickflow1,quickflow2,quickflow3,aet1,aet2,aet3,baseflow1,baseflow2,baseflow3,snowbalance1,snowbalance2,snowbalance3,pet1,pet2,pet3,potmelt1,potmelt2,potmelt3
27,3,11,0.9708443,0.02915569,NA,0.7727302,0.2272698,NA,0.3056367,0.02700781,0.6673555,0.02757519,0.9724248,NA,0.2195537,0.7804463,NA,0.331625,0.0002608892,0.6681141,0.6408352,0.3480332,0.0111316
27,3,12,0.8150086,0.1849914,NA,0.1162705,0.8837295,NA,0.652381,0.2669247,0.08069426,0.02638162,0.9736184,NA,0.4034241,0.5965759,NA,0.5832472,0.2284563,0.1882965,0.2597845,0.6657298,0.07448572
27,3,13,0.8455412,0.1544588,NA,0.462322,0.537678,NA,0.801469,0.01320605,0.1853249,0.3796644,0.6203356,NA,0.8080489,0.1919511,NA,0.4245454,0.2390596,0.3363951,0.4264907,0.4356675,0.1378417
27,3,14,0.9380206,0.06197937,NA,0.5784858,0.4215142,NA,0.001147482,0.272018,0.7268345,0.4083465,0.5916535,NA,0.121604,0.878396,NA,0.4126827,0.299769,0.2875483,0.5552984,0.4383557,0.006345889
27,3,15,0.9966779,0.003322131,NA,0.5875059,0.4124941,NA,0.235877,0.519683,0.2444399,0.1524908,0.8475092,NA,0.1632757,0.8367243,NA,0.3084202,0.002149092,0.6894307,0.7619588,0.1738838,0.06415739
27,3,16,0.7892205,0.2107795,NA,0.8840716,0.1159284,NA,0.5223713,0.3361203,0.1415085,0.9958971,0.00410291,NA,0.5347556,0.4652444,NA,0.6244705,0.04624549,0.329284,0.5447953,0.4461263,0.009078469
27,3,17,0.9390397,0.06096027,NA,0.6254779,0.3745221,NA,0.5100813,0.3196743,0.1702444,0.870763,0.129237,NA,0.8195283,0.1804717,NA,0.2670076,0.6292148,0.1037776,0.7016545,0.2624209,0.03592453
27,3,18,0.995588,0.004411958,NA,0.9585546,0.04144544,NA,0.05505596,0.7420771,0.2028669,0.341593,0.658407,NA,0.3816351,0.6183649,NA,0.09152553,0.2824165,0.626058,0.8999836,0.09613945,0.003876944
27,3,19,0.8148876,0.1851124,NA,0.7051093,0.2948907,NA,0.3777952,0.5642014,0.05800337,0.22704,0.77296,NA,0.7021069,0.2978931,NA,0.2088444,0.6640231,0.1271325,0.7980724,0.1619946,0.03993297
27,3,20,0.9059411,0.0940589,NA,0.8698484,0.1301516,NA,0.007014097,0.7999942,0.1929917,0.04065889,0.9593411,NA,0.5272764,0.4727236,NA,0.5789522,0.2654187,0.1556291,0.8144175,0.1690285,0.01655408
27,4,1,0.562796,0.437204,NA,0.7260501,0.2739499,NA,0.2504738,0.2261778,0.5233484,0.9720232,0.02797682,NA,0.001225939,0.9987741,NA,0.02401449,0.06424187,0.9117436,0.4203266,0.5156913,0.06398204
27,4,2,0.9455993,0.05440071,NA,0.1285392,0.8714608,NA,0.2541243,0.2847125,0.4611632,0.6563227,0.3436773,NA,0.7623635,0.2376365,NA,0.4438301,0.004531243,0.5516387,0.06477996,0.6801693,0.2550507
27,4,3,0.6629396,0.3370604,NA,0.5813392,0.4186608,NA,0.0568094,0.6100549,0.3331357,0.8303467,0.1696533,NA,0.001492861,0.9985071,NA,0.2260466,0.2439027,0.5300507,0.3709112,0.4962839,0.1328049
27,4,4,0.5494697,0.4505303,NA,0.1042374,0.8957626,NA,0.4208748,0.1800112,0.399114,0.04301562,0.9569844,NA,0.7369368,0.2630632,NA,0.4985579,0.06739483,0.4340473,0.301742,0.6479327,0.05032524
27,4,5,0.6449568,0.3550432,NA,0.4318596,0.5681404,NA,0.3887881,0.2538875,0.3573244,0.7346612,0.2653388,NA,0.7814732,0.2185268,NA,0.1077094,0.1280759,0.7642147,0.2829854,0.7026974,0.01431713
27,4,6,0.583696,0.416304,NA,0.7717692,0.2282308,NA,0.2146026,0.4701209,0.3152766,0.3869745,0.6130255,NA,0.0001315168,0.9998685,NA,0.4885553,0.1083889,0.4030557,0.3440976,0.6429304,0.01297203
27,4,7,0.6005814,0.3994186,NA,0.9679583,0.03204171,NA,0.9081386,0.01251986,0.07934151,0.1798533,0.8201467,NA,0.005750305,0.9942497,NA,0.1293793,0.4750968,0.3955239,0.2302751,0.7004569,0.06926805
27,4,8,0.351333,0.648667,NA,0.5272344,0.4727656,NA,0.3740127,0.2560451,0.3699422,0.3550256,0.6449744,NA,0.9905829,0.009417126,NA,0.3266008,0.001348657,0.6720506,0.3556763,0.6287108,0.01561286
27,4,9,0.4909136,0.5090864,NA,0.8646675,0.1353325,NA,0.3208051,0.3428259,0.336369,0.6127706,0.3872294,NA,0.9508022,0.04919776,NA,0.4488481,0.0620382,0.4891137,0.2582419,0.6695602,0.07219786
27,4,10,0.7973778,0.2026222,NA,0.9111748,0.08882522,NA,0.5565944,0.2588643,0.1845413,0.6315788,0.3684212,NA,0.0008709098,0.9991291,NA,0.006423587,0.337238,0.6563384,0.3117131,0.6103476,0.07793924
27,4,11,0.6884008,0.3115992,NA,0.6620327,0.3379673,NA,0.4558949,0.4066308,0.1374743,0.9296542,0.07034576,NA,0.005991987,0.994008,NA,0.372737,0.4850002,0.1422629,0.9377961,0.01320114,0.04900273
27,4,12,0.6034241,0.3965759,NA,0.4960252,0.5039748,NA,0.4503249,0.2589416,0.2907335,0.7078008,0.2921992,NA,0.00476151,0.9952385,NA,0.4763796,0.001399624,0.5222208,0.3064165,0.5111778,0.1824057
27,4,13,0.8673272,0.1326728,NA,0.1038133,0.8961867,NA,0.4808957,0.4401503,0.07895399,0.3529726,0.6470274,NA,0.4757595,0.5242405,NA,0.3884575,0.002142495,0.6094001,0.2610781,0.5535635,0.1853584
27,4,14,0.7329779,0.2670221,NA,0.8194314,0.1805686,NA,0.01293183,0.3203269,0.6667413,0.4058087,0.5941913,NA,0.01012874,0.9898713,NA,0.2935273,0.002614458,0.7038582,0.4032828,0.5920253,0.004691925
27,4,15,0.7234973,0.2765027,NA,0.6069236,0.3930764,NA,0.5709329,0.363136,0.06593113,0.2840248,0.7159752,NA,0.00290772,0.9970923,NA,0.5786483,0.2069287,0.2144231,0.4731788,0.3793527,0.1474685
27,4,16,0.8413739,0.1586261,NA,0.680965,0.319035,NA,0.0237903,0.3951438,0.5810659,0.10296,0.89704,NA,0.007853994,0.992146,NA,0.534796,0.001313303,0.4638906,0.85142,0.09852236,0.05005764
27,4,17,0.685085,0.314915,NA,0.8402047,0.1597953,NA,0.3168464,0.1367812,0.5463723,0.9993007,0.0006992546,NA,0.004519849,0.9954802,NA,0.4250155,0.1350148,0.4399697,0.4355277,0.4574255,0.1070468
27,4,18,0.4934446,0.5065554,NA,0.3508406,0.6491594,NA,0.006085874,0.4701061,0.523808,0.5717983,0.4282017,NA,0.005471343,0.9945287,NA,0.3537395,0.003368023,0.6428925,0.04322581,0.8453431,0.1114311
27,4,19,0.8688023,0.1311977,NA,0.557444,0.442556,NA,0.004408525,0.7236238,0.2719677,0.3579547,0.6420453,NA,0.01558166,0.9844183,NA,0.289148,0.0002198457,0.7106322,0.279169,0.5963876,0.1244434
27,4,20,0.7029493,0.2970507,NA,0.4926698,0.5073302,NA,0.3345468,0.6391819,0.0262713,0.05592601,0.944074,NA,0.0002987372,0.9997013,NA,0.3177177,0.004603338,0.6776789,0.04135299,0.9524912,0.006155837
27,5,1,0.6131675,0.3868325,NA,0.9431813,0.05681867,NA,0.8569793,0.09044791,0.05257282,0.4638594,0.5361406,NA,0.7246915,0.2753085,NA,0.5466147,0.01088908,0.4424962,0.4859772,0.4134076,0.1006151
27,5,2,0.9297575,0.07024246,NA,0.1598594,0.8401406,NA,0.3702743,0.4916858,0.1380399,0.4604548,0.5395452,NA,0.2666726,0.7333274,NA,0.3917255,0.2895756,0.318699,0.6763918,0.3025642,0.02104396
27,5,3,0.4792652,0.5207348,NA,0.5896185,0.4103815,NA,0.2875549,0.2263891,0.486056,0.01138108,0.9886189,NA,0.01713939,0.9828606,NA,0.3571971,0.2373264,0.4054765,0.7913542,0.1399943,0.06865143
27,5,4,0.6961119,0.3038881,NA,0.4089276,0.5910724,NA,0.215538,0.7133452,0.07111673,0.5464931,0.4535069,NA,0.003365478,0.9966345,NA,0.4411836,0.225857,0.3329593,0.7115022,0.2661734,0.02232446
27,5,5,0.8536434,0.1463566,NA,0.5263154,0.4736846,NA,0.3395088,0.3198367,0.3406545,0.8527318,0.1472682,NA,0.0008694505,0.9991305,NA,0.4536622,0.001554516,0.5447832,0.4794687,0.2895571,0.2309742
27,5,6,0.7268628,0.2731372,NA,0.4001208,0.5998792,NA,0.3963169,0.4412665,0.1624166,0.4048749,0.5951251,NA,0.2141323,0.7858677,NA,0.2387032,0.0207132,0.7405836,0.4929006,0.2555167,0.2515827
27,5,7,0.6827138,0.3172862,NA,0.05572543,0.9442746,NA,0.2862401,0.6774541,0.03630586,0.5402247,0.4597753,NA,0.4463195,0.5536805,NA,0.4611711,0.1701297,0.3686991,0.6516121,0.2918307,0.05655714
27,5,8,0.6729325,0.3270675,NA,0.5748756,0.4251244,NA,0.2315695,0.2480718,0.5203587,0.8570219,0.1429781,NA,0.3600137,0.6399863,NA,0.4171058,0.4098602,0.173034,0.6434461,0.3410253,0.01552855
27,5,9,0.7764074,0.2235926,NA,0.1486794,0.8513206,NA,0.2584024,0.01348393,0.7281137,0.9996192,0.0003807944,NA,0.5737211,0.4262789,NA,0.4889632,0.4930786,0.01795822,0.7262738,0.2179337,0.05579245
27,5,10,0.715052,0.284948,NA,0.5512886,0.4487114,NA,0.7145527,0.2351747,0.05027262,0.983383,0.01661701,NA,0.7757972,0.2242028,NA,0.7043825,0.1103568,0.1852607,0.4652184,0.4901007,0.04468088
27,5,11,0.4561529,0.5438471,NA,0.3531264,0.6468736,NA,0.7322542,0.2640902,0.003655564,0.01795799,0.982042,NA,0.6120119,0.3879881,NA,0.3103513,0.6609505,0.02869826,0.4737899,0.3716355,0.1545747
27,5,12,0.926125,0.07387501,NA,0.747328,0.252672,NA,0.4450591,0.4461412,0.1087996,0.2493476,0.7506524,NA,0.002869293,0.9971307,NA,0.07568514,0.4265728,0.497742,0.5561022,0.3195403,0.1243575
27,5,13,0.6067468,0.3932532,NA,0.4810642,0.5189358,NA,0.0005792956,0.001179292,0.9982414,0.4690221,0.5309779,NA,0.4316009,0.5683991,NA,0.07958762,0.2363745,0.6840379,0.9102977,0.05902804,0.03067431
27,5,14,0.5846052,0.4153948,NA,0.9079495,0.09205052,NA,0.2836873,0.5803291,0.1359837,0.4963525,0.5036475,NA,0.005135538,0.9948645,NA,0.1890864,0.2807338,0.5301797,0.8330655,0.1569023,0.01003222
27,5,15,0.4255177,0.5744823,NA,0.2880494,0.7119506,NA,0.01004594,0.5966781,0.393276,0.4466785,0.5533215,NA,0.01192936,0.9880706,NA,0.3926437,0.003646495,0.6037098,0.5823855,0.376845,0.04076946
27,5,16,0.7129256,0.2870744,NA,0.7197635,0.2802365,NA,0.4473431,0.1515068,0.4011501,0.5778171,0.4221829,NA,0.999898,0.0001019534,NA,0.1223169,0.29806,0.5796231,0.5107677,0.3630145,0.1262178
27,5,17,0.3488144,0.6511856,NA,0.5477469,0.4522531,NA,0.5369516,0.3568466,0.1062018,0.9676214,0.0323786,NA,0.002454452,0.9975455,NA,0.3519525,0.03532419,0.6127234,0.520973,0.2943712,0.1846559
27,5,18,0.6442188,0.3557812,NA,0.1638753,0.8361247,NA,0.6281023,0.0005502208,0.3713474,0.7043994,0.2956006,NA,0.4806016,0.5193984,NA,0.3979869,0.003095214,0.5989179,0.8015216,0.14463,0.05384842
27,5,19,0.4481386,0.5518614,NA,0.5573367,0.4426633,NA,0.2189249,0.2623053,0.5187698,0.4806491,0.5193509,NA,0.02670585,0.9732941,NA,0.429592,0.01745035,0.5529576,0.6222416,0.3622729,0.01548548
27,5,20,0.6539183,0.3460817,NA,0.8787236,0.1212764,NA,0.3263691,0.01473038,0.6589005,0.2416715,0.7583285,NA,0.7402711,0.2597289,NA,0.5553295,0.1678482,0.2768223,0.7952602,0.1688664,0.03587339
27,6,1,0.8615739,0.1384261,NA,0.9224817,0.07751833,NA,0.3360988,0.6613557,0.002545454,0.5566186,0.4433814,NA,0.00103079,0.9989692,NA,0.2466584,0.09717349,0.6561681,0.5782002,0.4202255,0.00157428
27,6,2,0.6774281,0.3225719,NA,0.9623121,0.03768787,NA,0.4159755,0.1557192,0.4283052,0.8289747,0.1710253,NA,0.005699836,0.9943002,NA,0.4567049,0.4647127,0.07858235,0.6115911,0.3868053,0.001603536
27,6,3,0.8436553,0.1563447,NA,0.7270792,0.2729208,NA,0.3390062,0.2922127,0.3687811,0.5009266,0.4990734,NA,0.329543,0.670457,NA,0.5648439,0.028076,0.4070801,0.6163971,0.3808804,0.002722516
27,6,4,0.7479766,0.2520234,NA,0.7651506,0.2348494,NA,0.5194135,0.02690089,0.4536856,0.6643903,0.3356097,NA,0.008603401,0.9913966,NA,0.09575436,0.4358644,0.4683813,0.5516266,0.4465676,0.001805835
27,6,5,0.917372,0.08262803,NA,0.3225616,0.6774384,NA,0.4276498,0.2094879,0.3628623,0.7290251,0.2709749,NA,0.3779437,0.6220563,NA,0.4391974,0.000208378,0.5605942,0.5906555,0.4069569,0.0023876
27,6,6,0.7804961,0.2195039,NA,0.8446063,0.1553937,NA,0.5731694,0.3088054,0.1180252,0.813234,0.186766,NA,0.9996668,0.0003331797,NA,0.4981836,0.2526192,0.2491972,0.4110576,0.5887637,0.0001787481
27,6,7,0.5387831,0.4612169,NA,0.2671542,0.7328458,NA,0.4737704,0.07072475,0.4555048,0.2502738,0.7497262,NA,0.9998207,0.0001792854,NA,0.3261327,0.004304105,0.6695632,0.3265766,0.6710693,0.00235418
27,6,8,0.4352871,0.5647129,NA,0.7687914,0.2312086,NA,0.362681,0.5976334,0.03968562,0.6209238,0.3790762,NA,0.004667174,0.9953328,NA,0.3931517,0.2438117,0.3630366,0.3355791,0.6621003,0.002320567
27,6,9,0.6720227,0.3279773,NA,0.3756347,0.6243653,NA,0.2277378,0.4335892,0.338673,0.2651129,0.7348871,NA,0.0005096159,0.9994904,NA,0.6462615,0.1512346,0.2025039,0.7435992,0.2511841,0.005216737
27,6,10,0.7046,0.2954,NA,0.5738028,0.4261972,NA,0.5101936,0.340354,0.1494524,0.6053327,0.3946673,NA,0.001617269,0.9983827,NA,0.05670581,0.01823194,0.9250623,0.4403967,0.5592679,0.0003353942
27,6,11,0.4722756,0.5277244,NA,0.4117012,0.5882988,NA,0.3890497,0.224032,0.3869184,0.5448968,0.4551032,NA,0.000785162,0.9992148,NA,0.4074663,0.1097249,0.4828088,0.6100884,0.3841654,0.005746191
27,6,12,0.9285247,0.07147525,NA,0.741273,0.258727,NA,0.4437498,0.0214291,0.5348211,0.380633,0.619367,NA,0.8247702,0.1752298,NA,0.3578088,0.5560785,0.08611269,0.4707199,0.5195171,0.009763017
27,6,13,0.8243271,0.1756729,NA,0.811838,0.188162,NA,0.4477266,0.001812994,0.5504604,0.04568332,0.9543167,NA,0.9972446,0.002755432,NA,0.4259732,0.003572235,0.5704545,0.7086345,0.2875055,0.003860033
27,6,14,0.7624533,0.2375467,NA,0.2937564,0.7062436,NA,0.4481012,0.4159367,0.1359622,0.1650437,0.8349563,NA,0.0007507555,0.9992492,NA,0.3562367,0.003459798,0.6403035,0.3002893,0.6944979,0.005212765
27,6,15,0.8915551,0.1084449,NA,0.6448544,0.3551456,NA,0.6008221,0.3958404,0.003337586,0.7119099,0.2880901,NA,0.6147284,0.3852716,NA,0.3796934,0.3039406,0.3163659,0.4430883,0.5478186,0.009093062
27,6,16,0.7222807,0.2777193,NA,0.7846538,0.2153462,NA,0.287802,0.7118815,0.0003165744,0.2703619,0.7296381,NA,0.006387615,0.9936124,NA,0.4551617,0.00156545,0.5432728,0.2396466,0.7246583,0.03569518
27,6,17,0.6066633,0.3933367,NA,0.3349442,0.6650558,NA,0.6042121,0.2410394,0.1547485,0.5721422,0.4278578,NA,0.001809991,0.99819,NA,0.6267645,0.0004881794,0.3727473,0.4685192,0.5306623,0.0008184844
27,6,18,0.9941727,0.005827255,NA,0.8084179,0.1915821,NA,0.3556651,0.5922787,0.05205622,0.6737142,0.3262858,NA,0.003478784,0.9965212,NA,0.3009769,0.2803716,0.4186515,0.6459892,0.3535319,0.0004789716
27,6,19,0.8489383,0.1510617,NA,0.5573029,0.4426971,NA,0.1063451,0.4452947,0.4483602,0.8366621,0.1633379,NA,0.004229324,0.9957707,NA,0.4720802,0.3057463,0.2221735,0.6177945,0.3702673,0.01193824
27,6,20,0.7439931,0.2560069,NA,0.573833,0.426167,NA,0.4451294,0.5538518,0.0010188,0.8820573,0.1179427,NA,0.8449121,0.1550879,NA,0.5132727,0.003497134,0.4832302,0.4705799,0.5170149,0.01240528
27,7,1,0.5454728,0.4545272,NA,0.5663021,0.4336979,NA,0.007235157,0.9413872,0.05137761,0.4824922,0.5175078,NA,0.01074171,0.9892583,NA,0.4221059,0.007557891,0.5703362,0.5229221,0.4742072,0.00287061
27,7,2,0.9308483,0.06915171,NA,0.1943067,0.8056933,NA,0.4142821,0.07490218,0.5108157,0.6273634,0.3726366,NA,0.8733148,0.1266852,NA,0.003785604,0.3986418,0.5975726,0.56059,0.2491398,0.1902702
27,7,3,0.9199027,0.08009733,NA,0.1398749,0.8601251,NA,0.9193128,0.07075818,0.009929047,0.9636408,0.03635925,NA,0.01177255,0.9882274,NA,0.4092422,0.002310325,0.5884475,0.399835,0.594403,0.005761992
27,7,4,0.6104138,0.3895862,NA,0.4036775,0.5963225,NA,0.4785291,0.003697259,0.5177736,0.4746679,0.5253321,NA,0.355915,0.644085,NA,0.5618117,0.1912368,0.2469515,0.8985189,0.08888509,0.012596
27,7,5,0.640905,0.359095,NA,0.7011077,0.2988923,NA,0.1073129,0.8738443,0.01884276,0.04869217,0.9513078,NA,0.009192845,0.9908072,NA,0.3140614,0.003587121,0.6823514,0.3752742,0.5814869,0.04323889
27,7,6,0.8853787,0.1146213,NA,0.7411719,0.2588281,NA,0.4714604,0.0005179974,0.5280216,0.8851502,0.1148498,NA,0.00377678,0.9962232,NA,0.3686622,0.297805,0.3335329,0.006192023,0.9753312,0.01847679
27,7,7,0.3435092,0.6564908,NA,0.4820076,0.5179924,NA,0.04927008,0.6398555,0.3108744,0.4498505,0.5501495,NA,0.1501151,0.8498849,NA,0.5221593,0.1789733,0.2988674,0.606181,0.3905346,0.003284446
27,7,8,0.284531,0.715469,NA,0.7671842,0.2328158,NA,0.073301,0.8567223,0.06997665,0.6287065,0.3712935,NA,0.001967946,0.9980321,NA,0.07622074,0.0107795,0.9129998,0.01855493,0.962329,0.01911609
27,7,9,0.8568506,0.1431494,NA,0.02112189,0.9788781,NA,0.3738626,0.3299713,0.2961661,0.7754587,0.2245413,NA,0.9584756,0.04152438,NA,0.07194624,0.3855582,0.5424956,0.4319901,0.2921774,0.2758325
27,7,10,0.4486608,0.5513392,NA,0.3338,0.6662,NA,0.7545924,0.006422054,0.2389855,0.007687295,0.9923127,NA,0.3908945,0.6091055,NA,0.002115349,0.3032617,0.6946229,0.4761238,0.2115851,0.3122911
27,7,11,0.4871903,0.5128097,NA,0.4879928,0.5120072,NA,0.00411251,0.9404161,0.05547136,0.4981553,0.5018447,NA,0.004401677,0.9955983,NA,0.359184,0.3770301,0.2637858,0.6552642,0.3389278,0.005808003
27,7,12,0.4585382,0.5414618,NA,0.5407782,0.4592218,NA,0.06894208,0.9079819,0.02307605,0.1987957,0.8012043,NA,0.005134402,0.9948656,NA,0.2362354,0.3804775,0.3832871,0.6661712,0.3303244,0.003504349
27,7,13,0.6983575,0.3016425,NA,0.4943653,0.5056347,NA,0.0528904,0.2712628,0.6758469,0.4457216,0.5542784,NA,0.002550376,0.9974496,NA,0.5197616,0.122303,0.3579354,0.5867207,0.412426,0.0008533205
27,7,14,0.5538938,0.4461062,NA,0.1882891,0.8117109,NA,0.4457626,0.5511187,0.00311878,0.4094375,0.5905625,NA,0.199847,0.800153,NA,0.5273662,0.389196,0.08343786,0.6614013,0.3317645,0.006834234
27,7,15,0.8380399,0.1619601,NA,0.6112684,0.3887316,NA,0.3350164,0.6629372,0.002046487,0.5638821,0.4361179,NA,0.9134458,0.08655423,NA,0.03181112,0.415237,0.5529519,0.4794015,0.2474416,0.2731569
27,7,16,0.7995259,0.2004741,NA,0.9327609,0.06723907,NA,0.6047256,0.07031609,0.3249583,0.5669973,0.4330027,NA,0.009412914,0.9905871,NA,0.3913145,0.1867144,0.4219711,0.6754301,0.3210205,0.003549387
27,7,17,0.4632002,0.5367998,NA,0.185111,0.814889,NA,0.5422925,0.08424054,0.3734669,0.09927613,0.9007239,NA,0.9206545,0.07934551,NA,0.0007117394,0.1567287,0.8425595,0.01129442,0.7354996,0.2532059
27,7,18,0.5915774,0.4084226,NA,0.4487008,0.5512992,NA,0.2816373,0.6143132,0.1040495,0.7635926,0.2364074,NA,0.06649878,0.9335012,NA,0.700335,0.003117384,0.2965477,0.3085828,0.6897634,0.001653823
27,7,19,0.5003345,0.4996655,NA,0.9888727,0.01112726,NA,0.06783138,0.637217,0.2949516,0.7297999,0.2702001,NA,0.0183096,0.9816904,NA,0.02889101,0.1430475,0.8280615,0.9475262,0.03186096,0.02061283
27,7,20,0.8515555,0.1484445,NA,0.8569057,0.1430943,NA,0.3269183,0.5272535,0.1458282,0.1482165,0.8517835,NA,0.534819,0.465181,NA,0.1549958,0.4609354,0.3840688,0.8061437,0.07506414,0.1187922
27,8,1,0.9964551,0.003544942,NA,0.5415,0.4585,NA,0.25582,0.007115156,0.7370648,0.9911966,0.008803416,NA,0.004498371,0.9955016,NA,0.2104597,0.4424801,0.3470602,0.8007569,0.1967821,0.002460988
27,8,2,0.740015,0.259985,NA,0.9088957,0.09110426,NA,0.1334954,0.3849329,0.4815717,0.5922341,0.4077659,NA,0.1007529,0.8992471,NA,0.4925958,0.001061556,0.5063426,0.5429216,0.4267133,0.03036508
27,8,3,0.9981056,0.001894444,NA,0.6174989,0.3825011,NA,0.4928816,0.133694,0.3734245,0.4342759,0.5657241,NA,0.001116883,0.9988831,NA,0.07572006,0.06546041,0.8588195,0.2826201,0.6002184,0.1171616
27,8,4,0.9941784,0.005821551,NA,0.2455074,0.7544926,NA,0.1811357,0.8144141,0.004450182,0.5246129,0.4753871,NA,0.6918837,0.3081163,NA,0.07693232,0.2080308,0.7150369,0.4028915,0.5678058,0.02930275
27,8,5,0.5233839,0.4766161,NA,0.542944,0.457056,NA,0.4191623,0.1594064,0.4214313,0.7203777,0.2796223,NA,0.3282371,0.6717629,NA,0.4072926,0.002800646,0.5899067,0.4631429,0.5073653,0.02949182
27,8,6,0.5550953,0.4449047,NA,0.6963881,0.3036119,NA,0.682821,0.1972667,0.1199123,0.6100182,0.3899818,NA,0.005129749,0.9948703,NA,0.5308006,0.005931047,0.4632683,0.4747551,0.5243881,0.0008568276
27,8,7,0.6003767,0.3996233,NA,0.4932548,0.5067452,NA,0.1342883,0.4948221,0.3708896,0.2144154,0.7855846,NA,0.1674849,0.8325151,NA,0.3622895,0.4029071,0.2348034,0.4622314,0.4556069,0.0821617
27,8,8,0.827319,0.172681,NA,0.9916121,0.008387865,NA,0.445931,0.2222529,0.3318161,0.4657476,0.5342524,NA,0.2269513,0.7730487,NA,0.4335287,0.2725729,0.2938984,0.783029,0.2157835,0.00118744
27,8,9,0.9313035,0.06869647,NA,0.8845426,0.1154574,NA,0.1942447,0.2178043,0.587951,0.9881354,0.01186464,NA,0.004541141,0.9954589,NA,0.3594162,0.4222261,0.2183577,0.4838567,0.4874525,0.02869077
27,8,10,0.8052841,0.1947159,NA,0.9251934,0.07480665,NA,0.1829515,0.6318796,0.1851689,0.4694038,0.5305962,NA,0.3754768,0.6245232,NA,0.4224506,0.2243391,0.3532103,0.801667,0.1974325,0.0009005278
27,8,11,0.5058669,0.4941331,NA,0.2887526,0.7112474,NA,0.6536187,0.001898647,0.3444827,0.9801615,0.01983848,NA,0.09926679,0.9007332,NA,0.4371045,0.3029597,0.2599358,0.4419405,0.5306736,0.02738594
27,8,12,0.6261042,0.3738958,NA,0.7575756,0.2424244,NA,0.08883317,0.1112829,0.7998839,0.1936092,0.8063908,NA,0.002424141,0.9975759,NA,0.5029875,0.1382584,0.358754,0.4950642,0.4738569,0.03107896
27,8,13,0.9078166,0.09218337,NA,0.3834298,0.6165702,NA,0.3543811,0.2910943,0.3545245,0.8082013,0.1917987,NA,0.2648328,0.7351672,NA,0.373329,0.2623428,0.3643282,0.9131461,0.08332157,0.003532292
27,8,14,0.4181981,0.5818019,NA,0.198681,0.801319,NA,0.6715828,0.1901478,0.1382694,0.5441177,0.4558823,NA,0.5226306,0.4773694,NA,0.4081146,0.3831891,0.2086963,0.6609191,0.3200416,0.01903931
27,8,15,0.9535547,0.04644531,NA,0.825514,0.174486,NA,0.007343535,0.1834564,0.8092,0.5567924,0.4432076,NA,0.01906956,0.9809304,NA,0.01280355,0.5138679,0.4733285,0.811592,0.1760132,0.01239486
27,8,16,0.6883394,0.3116606,NA,0.539692,0.460308,NA,0.3365134,0.2550801,0.4084065,0.9347239,0.06527605,NA,0.0008076572,0.9991923,NA,0.4330669,0.2711673,0.2957659,0.4423782,0.4989676,0.0586542
27,8,17,0.8318215,0.1681785,NA,0.3821526,0.6178474,NA,0.4666268,0.2879601,0.2454131,0.4060556,0.5939444,NA,0.1569161,0.8430839,NA,0.4635184,0.2009862,0.3354954,0.4655822,0.4261534,0.1082644
27,8,18,0.5732565,0.4267435,NA,0.4445328,0.5554672,NA,0.2947112,0.2230639,0.4822249,0.8021647,0.1978353,NA,0.01555678,0.9844432,NA,0.4231109,0.4029832,0.1739059,0.4057537,0.5280389,0.0662074
27,8,19,0.8588741,0.1411259,NA,0.5465857,0.4534143,NA,0.7609057,0.1678582,0.07123605,0.01853181,0.9814682,NA,0.05498468,0.9450153,NA,0.07064907,0.346058,0.583293,0.8808628,0.111232,0.007905149
27,8,20,0.7257627,0.2742373,NA,0.3681974,0.6318026,NA,0.3447392,0.1756104,0.4796503,0.5128103,0.4871897,NA,0.111073,0.888927,NA,0.5309588,0.01095935,0.4580819,0.7845828,0.2087521,0.006665124
27,9,1,0.8146817,0.1853183,NA,0.4183603,0.5816397,NA,0.1492293,0.4674194,0.3833512,0.4258062,0.5741938,NA,0.7027593,0.2972407,NA,0.2134201,0.3967067,0.3898732,0.7598663,0.2386266,0.001507062
27,9,2,0.4307443,0.5692557,NA,0.4088121,0.5911879,NA,0.4412954,0.4476087,0.1110959,0.6559461,0.3440539,NA,0.867215,0.132785,NA,0.436232,0.358392,0.205376,0.2512943,0.7319993,0.01670639
27,9,3,0.6591477,0.3408523,NA,0.3621982,0.6378018,NA,0.1186481,0.729398,0.151954,0.7578761,0.2421239,NA,0.9221559,0.07784409,NA,0.2358957,0.4810948,0.2830095,0.792595,0.2020639,0.005341066
27,9,4,0.9260877,0.07391227,NA,0.9974706,0.002529365,NA,0.1151512,0.312115,0.5727338,0.7357132,0.2642868,NA,0.004674463,0.9953255,NA,0.1498599,0.7208838,0.1292563,0.8049586,0.193967,0.001074376
27,9,5,0.8996577,0.1003423,NA,0.5284678,0.4715322,NA,0.9429242,0.01021895,0.04685688,0.1841682,0.8158318,NA,0.007586117,0.9924139,NA,0.5569318,0.3147296,0.1283386,0.2901691,0.7061457,0.003685213
27,9,6,0.6769688,0.3230312,NA,0.3585767,0.6414233,NA,0.3824831,0.01134541,0.6061714,0.8323114,0.1676886,NA,0.180463,0.819537,NA,0.7514689,0.04294721,0.2055839,0.9625973,0.03464166,0.002761039
